확률(%),평균 보상,표준편차,최소,최대,이론 기대값,히스토그램 파일
100,7000,0,7000,7000,7000,reward_hists\reward_hist_100pct_20250928-180809.png
90,6300.765,175.4513174,5500,6850,6300,reward_hists\reward_hist_90pct_20250928-180809.png
80,5602.17,236.0112097,4500,6600,5600,reward_hists\reward_hist_80pct_20250928-180810.png
70,4903.175,271.9249333,3750,5900,4900,reward_hists\reward_hist_70pct_20250928-180810.png
60,4198.46,285.9110498,3150,5300,4200,reward_hists\reward_hist_60pct_20250928-180810.png
50,3505.37,294.317283,2500,4700,3500,reward_hists\reward_hist_50pct_20250928-180810.png
40,2804.19,289.1374135,1750,3950,2800,reward_hists\reward_hist_40pct_20250928-180810.png
30,2104.625,273.0931332,1100,3250,2100,reward_hists\reward_hist_30pct_20250928-180811.png
20,1400.15,233.0600298,550,2450,1400,reward_hists\reward_hist_20pct_20250928-180811.png
0,0,0,0,0,0,reward_hists\reward_hist_0pct_20250928-180811.png
